481	31	1	1	7	3	4	4	4	4	3	3	2	5	5	2	1	5	5	1	5	3	4	2	1	5	3	5	1	5	4	3	4	4	3	3	4	3	2	5	4	5	4	3	1	1	4	4	4	4	4	4	4	6	3	5	5	6
482	44	2	1	10	7	5	5	5	5	5	3	1	5	5	5	5	3	5	4	4	5	5	1	3	5	5	5	3	5	5	5	3	5	5	3	5	5	5	3	5	3	1	1	5	1	4	3	2	3	2	3	2	3	5	5	3	3
483	26	2	0	10	6	3	2	4	5	3	2	2	4	5	4	2	2	4	1	1	1	5	1	5	5	2	5	1	3	2	1	5	1	4	3	3	2	4	5	2	3	1	4	2	1	3	2	2	3	2	3	2	4	2	2	2	1
484	35	1	1	10	5	5	3	3	5	2	3	3	5	5	3	4	2	5	4	3	3	3	2	3	5	4	3	4	5	3	3	2	4	4	3	4	3	4	5	5	3	5	1	1	1	4	4	4	4	4	4	4	4	4	4	4	4
485	26	1	1	11	5	3	3	4	3	3	3	2	3	4	3	4	3	4	4	3	3	4	3	3	5	4	4	3	4	3	4	3	4	4	3	4	3	4	4	4	2	3	2	4	1	4	4	4	3	3	4	5	6	6	5	6	5
486	27	2	0	12	6	4	2	4	4	2	2	4	4	3	4	4	2	4	4	3	1	5	3	1	5	2	5	1	4	3	2	3	3	2	3	3	3	4	4	4	2	4	2	4	1	4	4	4	4	4	4	6	6	6	6	2	5
487	26	2	0	8	3	3	5	3	2	3	3	1	3	4	2	3	3	2	4	3	3	3	3	3	5	3	2	3	1	4	2	2	3	3	3	3	3	3	5	3	3	3	3	5	1	4	3	3	4	3	3	1	1	4	4	4	4
488	35	2	1	12	6	3	1	2	2	2	2	3	1	4	2	2	2	4	2	3	3	1	2	5	1	1	3	3	1	2	2	2	3	2	3	5	3	2	2	2	3	2	3	2	1	3	1	3	5	3	3	4	4	4	5	6	6
489	49	1	1	9	6	1	5	5	4	4	4	4	5	5	5	1	2	5	5	2	1	4	4	3	5	5	5	2	4	4	4	3	4	4	3	4	5	5	5	4	2	5	1	5	1	5	5	5	5	4	5	1	6	6	4	4	1
490	63	1	0	10	6	4	4	4	4	4	3	3	5	4	3	2	3	4	2	1	2	3	2	2	5	4	4	4	5	3	3	4	3	4	3	4	4	2	5	4	4	3	2	5	1	4	4	3	4	3	4	3	3	7	5	5	4
491	30	2	1	10	5	5	1	4	4	1	1	1	5	5	1	1	5	5	5	5	5	5	1	1	5	5	1	5	5	3	1	3	5	5	3	5	5	5	5	5	5	3	1	5	1	5	4	4	5	4	5	1	7	1	7	1	5
492	49	1	0	9	6	4	2	1	4	3	5	4	4	3	3	3	3	3	3	3	3	3	3	3	5	4	4	3	5	2	3	2	4	3	3	2	4	3	4	4	3	3	3	3	1	3	3	3	3	3	3	4	4	4	4	4	4
493	30	1	0	5	6	1	1	4	2	2	5	2	4	3	4	5	1	5	2	3	1	4	5	5	5	4	2	3	1	3	1	4	2	1	3	4	3	2	5	3	3	3	5	4	1	2	3	2	5	3	2	6	6	5	5	7	6
494	38	2	1	15	6	4	2	4	5	2	5	1	4	4	2	1	4	5	5	1	1	5	1	2	5	3	3	3	5	4	2	5	2	2	3	4	3	5	5	5	2	5	4	5	1	3	2	2	4	2	3	6	6	6	6	6	6
495	34	2	1	8	3	1	1	4	4	4	1	1	4	5	2	4	2	5	1	1	2	4	1	3	5	5	4	2	5	3	2	1	3	3	3	5	4	1	5	4	1	2	1	4	1	4	1	1	4	1	2	1	1	1	1	1	3
496	40	1	0	7	6	4	4	3	4	3	3	3	4	3	4	4	4	4	3	4	3	4	3	4	5	4	4	4	4	3	4	4	3	3	3	3	3	4	4	4	4	4	4	3	1	3	3	4	3	4	4	4	2	4	2	5	5
497	37	2	0	10	6	4	2	4	4	2	2	4	4	4	2	2	2	4	4	2	1	3	2	2	5	4	5	3	3	2	3	2	4	4	3	5	4	4	4	4	3	4	2	5	1	4	4	4	4	4	4	3	6	6	5	4	1
498	62	2	0	12	6	1	4	5	1	4	1	1	2	5	5	2	4	4	4	5	5	2	1	4	5	4	2	4	2	3	4	2	4	4	3	3	4	5	4	4	2	2	2	5	1	5	5	5	5	5	5	2	4	5	2	3	1
499	57	2	1	10	5	3	4	5	4	4	3	1	5	5	4	4	2	4	3	1	2	4	1	3	5	3	4	2	3	3	2	4	2	4	3	4	4	3	5	4	2	4	3	4	1	2	2	2	2	2	3	3	1	1	5	4	5
500	58	2	1	12	7	1	5	4	1	5	3	1	4	5	5	1	4	4	3	1	1	2	2	2	5	4	4	2	5	2	3	1	2	4	3	2	5	4	5	4	1	4	3	5	1	5	5	5	5	5	5	4	7	7	3	4	3
501	67	1	0	9	6	4	2	2	4	2	4	4	4	4	4	4	2	4	5	1	1	4	2	4	5	4	4	4	4	4	3	4	4	4	3	2	4	5	5	4	4	4	2	5	1	4	2	2	4	2	2	1	3	4	4	5	4
502	45	1	0	9	2	5	2	3	4	1	5	4	4	3	2	2	3	5	4	2	3	5	1	3	5	3	5	4	3	4	3	4	4	4	3	4	3	2	5	4	4	1	3	4	1	4	2	2	5	3	4	5	3	5	4	5	4
503	42	1	0	10	4	3	2	4	3	2	2	2	4	4	4	1	4	3	2	2	2	4	2	3	5	2	4	3	4	4	2	4	3	4	3	4	3	3	3	4	4	2	3	4	1	3	3	3	5	4	4	2	5	3	4	5	4
504	31	2	1	8	4	1	5	5	1	5	1	1	1	5	5	3	2	5	4	4	4	4	1	3	5	5	4	3	3	1	4	2	5	4	3	5	3	5	5	5	1	1	1	3	1	3	4	3	4	4	3	1	3	4	4	3	3
505	34	1	1	8	5	5	3	4	5	1	3	4	4	3	2	3	4	4	2	2	3	4	3	3	5	2	3	3	4	2	3	1	4	4	3	4	3	4	2	5	3	3	3	5	1	4	4	3	2	4	4	4	5	5	6	4	3
506	50	2	0	8	4	1	5	5	1	5	1	1	1	5	5	4	1	5	4	1	1	5	1	3	5	1	5	3	5	1	4	1	4	5	3	4	3	4	5	5	1	1	1	3	1	3	2	3	2	3	2	1	4	2	1	3	1
507	38	1	1	8	3	4	2	2	4	4	2	4	5	4	3	2	4	3	4	2	2	4	1	2	5	4	4	2	3	2	3	4	3	4	3	2	2	2	4	4	5	4	3	3	1	1	2	2	2	1	1	4	4	4	4	4	3
508	27	1	0	5	6	5	5	5	3	4	5	4	3	3	4	4	3	5	4	5	2	3	5	5	5	5	3	5	4	4	3	5	3	5	3	5	5	3	3	4	4	5	4	5	1	4	5	5	5	5	4	6	6	5	6	5	5
509	26	2	1	15	7	2	5	5	1	1	1	1	2	5	5	1	3	5	5	2	3	4	1	3	5	5	4	5	5	1	4	3	4	4	3	5	5	5	5	5	5	5	1	5	1	5	5	5	5	5	5	4	4	7	7	5	3
510	59	2	0	9	6	1	5	5	2	5	4	2	2	5	5	3	2	5	2	1	1	2	2	1	5	4	4	2	5	1	3	2	4	4	3	1	5	3	2	4	2	5	3	5	1	5	5	5	5	5	5	2	7	7	4	5	1
511	54	1	1	9	7	2	4	5	1	5	1	4	3	5	5	1	1	5	5	3	1	4	2	2	5	5	2	4	5	4	3	1	2	4	3	5	3	4	5	5	3	4	3	5	1	5	5	3	5	5	4	1	5	2	5	6	6
512	42	2	0	10	5	1	4	4	1	4	2	1	4	5	1	5	1	5	1	1	1	4	1	4	5	4	2	4	4	1	2	4	5	1	3	1	4	2	5	4	3	2	3	5	1	3	1	2	4	1	2	1	2	5	5	4	5
513	40	1	0	9	5	4	3	3	2	3	3	4	4	3	2	4	3	3	4	4	4	4	3	4	5	3	3	2	4	3	3	3	3	3	3	4	4	4	4	4	3	3	4	4	1	3	3	4	3	3	4	5	5	5	5	4	5
514	33	2	1	8	5	5	1	2	5	2	4	5	5	4	1	2	4	5	4	3	4	5	1	2	5	2	4	4	3	1	3	4	4	2	3	2	2	5	5	4	3	2	2	5	1	2	2	1	4	2	1	3	1	1	3	4	1
515	23	2	0	7	5	4	1	4	2	2	2	2	3	3	2	2	2	3	3	3	3	4	2	3	5	2	1	2	2	2	3	1	2	1	3	1	2	3	2	2	2	2	2	2	1	2	2	3	2	1	2	6	6	6	5	5	5
516	33	2	0	9	6	3	3	3	2	4	1	1	4	4	4	2	3	3	3	4	3	4	2	2	5	3	4	2	5	3	2	3	4	3	3	3	3	2	3	4	2	4	3	4	1	4	4	3	4	3	3	5	6	6	5	5	5
517	37	1	1	5	4	5	5	5	2	5	5	1	1	5	5	3	2	3	3	3	3	3	3	3	5	3	3	3	3	3	2	3	3	4	3	3	3	3	3	4	3	3	3	3	1	4	3	4	3	3	3	4	5	6	4	4	4
518	53	1	0	9	6	4	3	4	4	2	4	4	5	3	2	1	2	5	5	2	3	2	1	3	5	4	4	4	1	2	5	2	4	5	3	2	4	4	5	5	3	5	2	4	1	5	5	5	5	5	5	3	4	2	5	3	4
519	35	2	1	16	5	2	5	4	3	4	2	3	4	5	4	3	2	4	5	3	3	4	2	3	5	4	3	4	3	3	4	5	4	3	3	5	4	4	4	4	4	3	3	4	5	4	4	4	4	4	3	4	6	6	6	3	1
520	28	2	1	10	5	3	4	4	4	4	4	4	5	4	3	4	2	5	2	1	1	4	1	3	5	2	4	2	5	3	3	3	2	3	3	4	4	4	5	4	2	3	2	5	1	3	2	2	3	2	1	3	4	5	3	4	4
521	56	2	0	10	7	2	4	2	2	2	1	1	5	5	3	1	2	4	5	3	3	4	2	2	1	5	5	4	5	4	4	2	4	4	3	4	4	5	5	3	2	4	2	5	1	5	5	5	5	5	5	4	6	4	6	4	6
522	25	1	1	10	5	3	3	3	4	3	3	3	3	2	5	3	4	2	3	2	4	4	3	2	5	4	3	4	4	2	3	4	3	3	3	3	3	2	4	2	3	3	3	4	1	2	4	3	3	3	3	5	5	5	5	3	5
523	48	2	0	9	5	4	3	5	4	5	1	1	5	5	5	3	1	4	2	4	4	4	1	3	5	4	4	4	5	3	5	2	2	4	3	4	5	3	5	5	3	5	2	5	1	4	4	3	4	4	3	1	4	6	5	6	3
524	29	1	0	5	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	5	3	3	3	4	3	3	3	3	3	3	3	3	3	2	3	3	3	3	3	1	3	3	3	3	3	3	4	4	4	4	4	4
525	32	1	0	14	6	2	3	2	2	3	2	3	3	2	3	2	3	3	3	2	2	3	3	2	2	2	3	2	2	3	2	2	3	3	3	2	3	3	3	2	3	3	3	3	1	3	3	3	2	3	2	4	3	6	5	5	4
526	37	1	0	8	6	3	2	4	4	4	5	4	4	4	4	1	2	5	4	1	1	4	1	3	5	2	3	3	5	3	3	2	4	3	3	4	3	3	4	4	3	4	3	4	1	3	4	3	4	4	4	5	5	5	5	6	4
527	54	2	1	10	5	4	3	4	2	3	2	4	4	4	4	3	2	4	4	4	3	4	3	3	5	4	3	3	5	3	4	3	4	4	3	4	4	2	4	4	3	3	3	4	1	4	4	4	5	4	4	3	4	6	6	6	4
528	22	1	1	11	6	4	2	4	1	2	3	1	4	1	5	4	2	5	4	1	3	2	1	2	5	5	4	4	5	2	2	2	4	4	3	4	4	2	5	5	4	4	2	2	1	5	5	5	5	4	4	5	6	7	6	4	3
529	48	2	1	10	6	2	2	4	5	1	1	5	5	5	2	2	1	4	4	2	1	4	5	1	5	5	5	2	4	1	4	5	2	1	3	2	5	5	5	5	1	4	3	1	1	4	2	2	4	4	3	5	1	6	3	5	3
530	30	1	1	10	6	1	5	5	1	5	1	1	1	5	5	3	3	5	3	3	3	3	3	2	5	5	5	4	5	2	5	3	5	5	3	3	5	3	4	3	3	3	1	5	1	4	5	4	4	4	5	6	6	6	6	6	6
531	34	1	0	10	5	3	4	3	4	4	2	3	5	5	5	3	2	5	3	5	4	5	1	5	5	4	3	4	5	5	4	4	3	3	3	5	4	1	4	3	5	2	2	5	1	3	2	2	5	2	4	1	5	7	5	7	3
532	32	2	1	12	6	5	2	4	5	3	5	5	5	5	1	5	3	4	4	1	1	2	2	1	5	5	1	2	5	4	3	5	4	5	3	1	5	1	5	5	4	4	2	4	1	5	5	5	5	5	5	2	6	6	6	1	1
533	36	2	0	9	6	1	5	5	1	5	1	1	3	5	5	3	1	5	5	1	1	5	1	3	5	5	1	5	5	2	5	4	5	1	3	5	5	5	5	5	3	4	1	5	1	5	5	5	5	5	5	5	3	7	7	6	5
534	26	2	1	11	6	4	5	5	4	3	1	1	1	5	5	2	4	4	5	3	1	3	1	3	5	2	2	4	4	2	3	2	4	3	3	4	4	5	5	5	3	2	4	4	1	3	3	3	3	2	3	4	4	4	3	4	3
535	21	1	0	6	3	2	5	2	4	4	2	4	3	4	2	1	3	2	2	3	5	2	4	3	5	4	3	5	2	4	4	2	3	2	3	2	3	4	4	2	2	1	5	4	1	4	3	3	2	2	2	6	4	5	5	2	6
536	55	1	0	8	4	1	5	4	4	5	2	1	5	5	5	1	3	4	2	1	1	5	3	1	5	5	5	1	1	1	3	2	4	4	3	3	4	4	5	4	3	4	2	3	1	3	3	3	3	3	3	4	6	5	2	5	3
537	44	1	0	9	6	1	4	4	4	2	2	2	4	5	2	3	3	4	4	1	3	2	1	1	5	3	4	2	4	3	3	3	4	5	3	2	5	4	3	5	5	5	3	4	1	3	4	3	4	4	4	4	6	6	3	6	3
538	69	2	1	5	7	1	5	5	1	5	1	1	5	5	2	4	2	5	5	1	1	5	2	4	5	1	4	4	5	2	2	5	5	1	3	5	5	5	5	5	5	4	2	5	1	5	5	4	5	5	4	1	4	5	2	5	4
539	44	1	1	8	5	2	4	4	2	4	3	2	4	5	3	4	3	5	4	2	2	4	2	4	5	4	4	4	2	2	4	4	4	4	3	4	3	4	4	4	4	2	2	3	1	4	4	4	4	4	3	3	5	4	5	6	4
540	57	1	0	9	6	2	2	4	5	5	1	4	5	5	5	4	4	4	2	1	2	5	2	5	5	3	5	4	5	4	3	2	4	4	3	5	3	4	4	5	4	2	3	5	1	4	2	2	5	4	4	6	6	6	3	6	3
541	30	2	1	8	5	1	5	5	1	5	1	1	1	5	5	3	2	5	3	2	1	4	2	3	5	4	3	3	4	4	3	1	4	3	3	5	5	3	5	5	5	3	3	5	1	5	4	3	4	3	3	1	5	6	4	6	4
542	60	2	1	9	6	1	5	5	1	5	1	2	4	5	5	3	4	4	2	1	1	4	1	4	5	2	4	4	2	3	3	4	4	2	3	2	5	5	5	4	4	3	2	2	1	3	3	4	4	3	2	1	1	5	4	1	5
543	63	2	0	8	7	4	5	5	2	4	1	1	4	5	5	2	2	4	5	3	3	4	2	1	1	4	4	4	3	2	2	4	2	4	3	3	4	5	5	4	4	4	4	5	1	5	2	1	4	3	3	4	5	6	5	6	5
544	39	1	0	10	6	2	4	5	1	5	1	1	3	5	5	4	2	5	1	1	1	2	1	3	5	4	4	4	5	4	3	2	5	5	3	4	3	1	4	4	3	4	4	1	1	4	2	2	4	2	2	1	7	7	5	6	5
545	26	2	1	11	7	4	3	4	2	4	3	4	4	3	2	2	2	4	5	1	1	4	2	3	5	3	3	2	5	3	1	3	2	2	3	1	4	4	5	4	2	4	2	4	1	4	3	3	4	4	3	4	7	7	7	4	3
546	46	1	1	10	5	4	2	2	4	2	1	1	5	4	2	1	3	4	5	3	1	4	2	1	5	5	5	2	5	2	4	5	4	5	3	5	4	2	2	3	2	2	2	1	1	5	5	4	5	5	4	4	6	6	3	3	3
547	42	2	0	9	7	5	3	5	2	4	1	2	2	5	4	2	2	4	2	3	3	3	2	2	5	4	4	3	4	3	3	4	4	4	3	5	4	4	4	5	3	3	3	3	1	5	4	5	5	5	4	1	3	1	1	4	1
548	25	1	1	10	3	5	2	2	4	4	5	1	4	5	4	1	2	5	2	1	4	4	2	3	5	4	2	2	5	3	3	2	4	2	3	3	3	2	5	4	4	2	2	2	1	4	3	4	4	3	4	4	3	4	4	5	3
549	32	2	0	8	6	4	4	5	4	5	2	2	5	5	4	2	2	5	4	1	1	4	1	1	5	2	5	2	5	4	4	2	5	2	3	5	5	5	5	5	1	1	1	5	1	1	1	1	1	1	1	1	4	1	5	7	6
550	22	2	1	12	7	4	2	5	4	4	1	1	5	3	2	3	2	4	1	2	3	4	2	2	5	1	5	3	5	3	2	4	4	5	3	5	4	2	4	4	3	4	3	1	1	2	2	2	4	2	2	2	4	3	6	6	4
551	31	1	0	9	5	5	1	4	5	1	5	4	5	1	1	5	5	5	1	1	1	5	5	1	5	5	5	1	5	1	1	4	1	4	3	5	5	1	5	1	1	5	5	4	1	5	5	4	5	5	5	1	1	1	1	1	1
552	72	2	0	9	6	3	1	1	5	5	1	1	5	1	4	1	2	4	4	1	4	1	1	1	5	5	4	2	5	4	4	5	5	4	3	4	5	4	5	5	4	1	2	5	1	2	2	2	3	2	3	1	5	5	5	3	5
553	30	2	1	9	5	4	2	2	4	4	4	2	5	4	3	4	2	4	4	1	1	5	4	2	5	4	4	2	5	4	2	4	4	4	3	4	5	5	2	2	4	4	5	4	1	4	4	4	5	4	4	3	6	4	4	3	3
554	35	2	1	10	6	4	3	5	4	1	4	1	4	3	4	4	2	4	3	3	1	2	2	2	5	4	4	4	4	1	3	4	4	4	3	3	3	5	5	3	3	2	3	5	1	4	4	4	4	4	4	1	6	6	6	6	4
555	37	2	0	6	6	4	2	4	4	2	4	4	5	3	2	2	2	5	5	2	1	4	2	4	5	4	3	3	5	1	3	2	3	3	3	4	4	4	5	5	4	5	4	4	1	5	4	4	5	4	4	6	6	6	5	6	5
556	31	1	0	9	6	3	3	3	4	3	1	3	4	5	3	4	2	4	4	3	3	2	1	2	5	3	4	4	5	2	4	2	3	4	3	3	4	5	5	5	3	3	3	5	1	3	4	3	4	4	4	4	6	6	3	5	2
557	35	2	1	4	5	3	3	4	4	3	2	4	4	2	3	4	2	4	2	3	3	4	2	3	5	4	4	3	5	3	4	4	3	4	3	4	4	3	2	4	3	3	4	4	1	3	3	3	4	4	3	1	2	2	3	6	4
558	45	2	0	4	6	5	5	5	5	1	5	1	5	1	1	5	1	5	3	1	1	5	1	5	5	5	5	3	5	1	3	5	5	5	3	5	5	1	5	5	5	5	5	1	1	5	1	1	5	4	3	5	7	7	4	7	4
559	28	2	1	10	7	2	4	5	4	4	1	1	2	5	4	2	2	4	2	2	2	4	2	4	5	4	3	4	3	2	4	2	4	2	3	4	5	4	4	5	2	3	4	5	1	4	2	3	4	4	3	4	6	6	6	5	4
560	30	2	0	10	6	5	2	2	4	2	2	4	5	4	2	4	2	5	5	4	4	4	2	2	5	5	4	2	4	2	5	4	5	4	3	4	5	2	5	5	2	4	2	5	1	2	2	1	4	1	4	3	5	3	5	5	4
561	25	2	1	9	7	4	2	1	2	1	5	4	5	3	1	4	1	5	2	5	4	4	1	1	5	4	4	2	5	2	5	1	4	4	3	4	2	1	5	5	1	5	2	5	1	5	5	5	5	5	5	1	5	7	6	1	1
562	39	2	1	10	6	2	2	4	4	2	1	4	5	4	5	4	1	5	2	2	2	5	2	3	5	3	5	4	5	2	2	3	3	2	3	2	3	4	4	4	3	5	3	3	1	4	4	4	4	4	4	5	1	6	5	6	7
563	31	2	0	8	5	1	5	3	1	5	1	1	2	1	4	1	3	4	1	3	3	3	1	3	5	2	4	3	1	2	3	3	3	3	3	2	3	1	5	5	3	4	1	3	1	3	2	2	4	3	2	4	4	3	4	6	4
564	31	2	1	10	6	3	2	2	4	3	2	4	4	4	3	3	4	3	2	3	3	4	2	2	5	1	4	4	4	3	3	4	4	2	3	4	4	4	5	4	4	4	4	4	1	3	3	2	3	3	3	6	6	2	5	2	2
565	29	2	1	9	6	4	4	4	4	4	1	5	5	5	2	5	1	5	5	4	2	4	1	3	5	4	4	4	5	2	2	2	4	5	3	5	5	4	5	4	4	4	3	5	1	4	4	4	4	4	4	2	6	5	4	4	6
566	30	2	0	10	6	5	2	5	4	1	2	1	4	1	1	4	2	4	2	5	1	5	1	3	5	4	4	4	5	1	2	4	2	2	3	5	5	4	5	5	5	5	4	5	1	4	4	4	5	4	4	5	7	7	1	5	2
567	31	1	0	10	6	4	2	3	4	2	1	1	5	4	2	2	2	4	3	4	2	5	4	1	5	2	5	1	4	4	4	4	3	4	3	3	4	3	4	2	2	2	3	4	1	4	2	2	4	3	4	3	4	5	5	2	4
568	59	2	1	12	6	4	4	4	2	4	2	2	5	5	3	2	5	5	5	3	1	4	1	1	5	2	5	2	4	3	1	4	2	2	3	2	4	5	5	4	1	3	2	5	1	5	5	5	5	5	5	1	6	6	6	1	1
569	35	2	1	10	7	2	2	4	4	4	4	1	4	5	2	1	2	4	4	1	1	4	2	2	5	2	4	2	5	2	4	4	4	4	3	5	5	4	4	5	4	2	2	5	1	5	4	4	5	4	4	3	6	6	6	4	2
570	22	2	0	9	5	4	3	4	3	2	2	1	3	5	4	4	3	4	4	3	1	3	1	3	5	4	4	3	5	3	3	3	3	4	3	5	3	5	5	5	4	3	4	5	1	3	3	3	4	3	4	5	5	6	5	2	5
571	57	2	0	8	6	4	3	4	4	3	2	3	4	2	2	2	3	4	4	2	2	4	2	3	5	3	4	4	3	4	2	4	2	5	3	4	4	4	4	4	3	4	4	5	1	4	3	3	4	3	3	3	3	5	4	3	3
572	65	1	0	10	4	3	5	4	3	2	1	1	4	5	4	1	3	5	5	3	3	4	1	3	5	4	3	3	3	3	3	2	4	4	3	4	5	4	4	5	3	4	2	4	1	4	4	3	4	4	2	4	7	7	7	7	7
573	19	2	1	7	6	2	3	4	3	2	2	2	4	3	2	3	5	4	2	2	2	4	2	2	5	4	4	2	4	2	3	4	2	3	3	4	4	4	4	4	2	4	2	5	1	4	4	4	4	4	4	2	4	3	2	3	2
574	23	1	1	9	6	5	4	2	4	3	3	4	5	3	3	3	3	5	4	2	3	4	4	1	5	4	5	3	5	3	3	4	4	3	3	2	3	2	4	3	4	3	2	4	1	4	4	4	5	4	4	2	5	6	5	3	4
575	32	1	0	16	7	1	5	5	1	5	1	1	5	5	5	1	5	5	5	3	3	5	1	3	5	4	1	3	5	3	3	3	5	3	3	5	5	5	5	5	1	1	1	5	1	5	5	5	5	5	5	4	7	7	7	1	1
576	26	2	1	10	5	4	2	4	4	2	3	4	4	4	3	4	1	5	5	3	2	4	2	1	5	4	5	4	4	1	4	2	4	4	3	5	4	3	4	4	2	5	4	5	1	3	4	2	4	4	4	5	6	6	5	6	5
577	30	2	0	10	6	4	1	3	2	5	1	4	5	2	3	1	2	5	1	1	4	4	1	2	5	5	4	1	5	3	3	1	5	5	3	3	5	1	5	5	1	5	1	3	1	5	5	5	5	5	4	1	4	6	6	4	4
578	29	1	0	8	5	3	4	5	3	4	3	4	3	2	4	2	3	2	2	2	3	3	3	3	5	2	3	5	3	3	4	4	4	2	3	3	2	4	4	3	3	2	3	3	1	4	3	2	3	3	2	5	4	4	5	5	4
579	22	2	1	15	6	4	2	4	4	4	2	4	4	4	4	2	2	4	3	1	1	4	1	1	5	4	4	3	4	4	3	4	4	3	3	2	4	4	5	4	4	4	4	2	1	4	4	4	4	4	4	3	5	5	5	5	4
580	39	2	1	5	6	1	5	5	2	5	1	1	1	5	1	4	1	5	1	1	3	5	4	1	5	1	5	4	5	5	1	5	1	5	3	5	5	1	5	4	1	1	1	5	1	5	3	1	5	5	1	5	4	5	5	5	4
581	25	2	0	11	6	4	3	4	1	2	1	2	5	3	3	4	3	5	4	3	2	4	1	3	5	4	3	2	2	4	4	4	5	5	3	2	4	4	5	4	3	2	3	5	1	4	3	3	5	3	5	3	6	7	5	5	2
582	47	1	0	9	7	4	3	4	4	4	1	2	4	4	3	1	3	5	3	3	2	3	3	2	5	4	5	2	4	3	2	4	4	4	3	3	4	4	5	4	4	3	3	4	1	4	3	3	4	3	4	3	4	5	5	2	3
583	30	1	1	8	6	4	2	3	5	2	1	3	4	2	2	3	2	5	4	3	3	4	1	2	5	5	5	3	3	2	4	3	4	5	3	4	4	4	4	5	4	5	2	5	1	2	2	2	2	2	2	2	5	5	5	4	5
584	65	1	0	10	5	3	4	4	2	4	2	3	4	5	4	3	2	4	4	1	1	4	2	2	5	4	4	4	5	2	3	2	4	2	3	4	4	4	5	5	3	2	3	5	1	4	2	3	4	3	4	1	5	4	4	3	5
585	33	1	1	4	5	4	2	4	3	3	1	2	2	4	4	1	3	3	1	2	2	4	2	3	5	3	3	3	3	3	3	4	3	3	3	3	3	3	3	2	2	3	3	3	1	4	4	4	3	3	3	5	3	3	5	6	4
586	53	2	0	10	7	1	5	5	1	5	1	1	1	5	5	1	3	5	5	1	1	5	1	3	5	3	5	3	3	5	5	1	5	1	3	5	5	5	5	5	1	5	1	5	1	5	5	5	5	5	5	1	7	7	7	1	1
587	27	2	0	10	5	2	3	5	5	3	3	3	4	4	2	2	2	5	4	3	3	4	3	2	5	4	5	2	2	3	4	3	3	4	3	2	5	4	4	5	3	5	1	5	1	2	2	2	2	2	2	4	6	7	6	4	2
588	32	1	1	12	6	2	2	4	1	4	1	2	4	4	4	4	4	4	4	3	2	4	2	4	5	4	4	2	4	1	4	1	4	4	3	4	4	4	4	4	4	2	1	4	1	3	2	2	4	3	4	5	6	6	6	6	5
589	34	2	1	12	5	3	2	4	4	2	2	2	4	4	2	4	2	5	4	4	4	4	2	3	5	4	3	2	2	2	3	4	4	4	3	4	4	4	5	4	3	4	2	5	1	3	4	2	4	3	3	6	6	4	5	3	4
590	38	2	1	9	6	1	1	5	1	2	1	1	4	5	5	4	2	4	4	4	3	2	2	3	5	4	3	3	3	4	3	1	5	4	3	5	4	5	4	4	2	4	4	5	1	2	2	2	3	2	3	4	5	5	5	3	5
591	50	1	0	10	7	1	2	5	1	4	1	1	5	5	5	2	3	4	2	1	1	2	1	3	5	3	4	4	5	1	4	1	4	3	3	4	5	3	5	5	2	4	1	3	1	4	4	4	5	4	3	4	6	6	6	4	4
592	73	2	1	10	5	4	2	4	4	5	5	5	5	2	2	4	2	5	4	3	2	5	2	2	5	4	5	4	5	5	4	4	4	4	3	4	2	4	5	5	2	2	2	4	1	2	2	1	2	2	2	2	6	3	6	3	6
593	40	2	0	6	5	5	1	1	1	1	5	1	5	1	1	5	1	5	5	3	5	2	1	1	5	2	5	4	1	1	1	5	5	4	3	5	5	5	4	4	3	1	1	2	1	3	3	1	4	4	2	1	6	5	3	5	3
594	38	2	0	8	6	2	2	4	4	4	2	2	4	4	2	2	3	4	3	2	2	3	4	4	5	4	4	4	4	4	4	4	3	3	3	4	4	4	4	4	3	4	3	4	1	4	4	4	4	4	4	2	4	3	4	4	4
595	36	1	0	9	5	4	2	4	4	2	4	1	4	5	4	2	2	5	3	3	3	4	3	1	5	5	4	2	5	3	2	3	4	4	3	4	4	3	5	4	4	4	3	4	1	4	2	2	4	4	2	4	5	6	6	3	5
596	65	2	1	10	7	3	4	3	3	4	1	1	5	5	2	3	3	5	3	1	1	3	1	2	5	1	3	2	5	2	3	3	3	3	3	4	3	5	5	5	3	5	3	5	1	4	4	4	5	4	4	4	7	7	6	1	7
597	30	1	1	8	7	2	1	4	2	4	3	4	4	5	2	2	1	5	3	3	2	4	2	5	5	4	4	4	4	4	4	4	4	4	3	4	4	4	3	5	4	3	2	5	1	4	4	4	3	4	4	1	7	4	5	3	3
598	31	1	0	9	6	2	3	4	2	4	1	1	4	5	5	5	1	4	5	1	2	2	1	4	5	4	5	3	5	2	4	2	5	4	3	5	5	4	5	5	2	2	2	5	1	5	5	4	5	5	4	2	5	5	4	5	6
599	23	2	1	16	7	4	4	4	4	1	3	1	4	4	2	4	4	5	5	4	4	4	2	1	5	4	5	1	5	2	5	2	2	5	3	4	5	5	5	4	1	4	1	5	1	5	5	5	5	5	5	1	6	6	6	1	1
600	27	1	0	10	6	4	2	5	4	2	2	1	4	5	2	4	1	5	4	4	4	3	2	4	5	5	4	2	4	2	2	2	5	4	3	4	4	2	4	5	2	4	2	2	1	4	4	4	5	4	5	2	6	6	5	5	5
